tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
3691,123.0,2248,113,18,1195,1053,0,0,701,556.32,0.836,0.813,0.157,0.028,0.425,-0.898,1.741,0.3839,2.4485,0.741,0.008,0.028,0.135,-0.093,93,56,3,0,51,0,62342.76,10199.556,11509.576,3.972,3578.915,25.826,13534.043,4377.750,1137.268,3444.069,2755.255,525.363,209.288,402.760,0.000165,-0.093078,781,0,1,2,3,1,14998,35,2,3.972,0,0,0,0,0,0,0
3721,124.0,2288,137,18,1214,1074,0,0,688,560.96,0.838,0.817,0.159,0.029,0.425,-0.901,1.743,0.3854,2.4564,0.726,0.005,0.027,0.135,-0.095,102,52,4,0,49,0,64713.92,10661.713,13249.969,5.616,3774.333,24.171,13558.937,4363.384,1076.035,5994.096,4795.277,561.316,344.951,442.696,0.000217,-0.091926,781,0,0,4,3,0,14910,43,3,5.616,0,0,0,0,0,0,0
3751,125.0,2351,125,18,1225,1126,0,0,654,591.87,0.847,0.829,0.157,0.030,0.418,-0.903,1.745,0.3886,2.4652,0.726,0.004,0.028,0.136,-0.096,91,42,5,0,35,0,68429.00,10868.408,14624.701,5.167,4482.214,23.359,13841.089,4525.360,1026.820,6223.177,4978.542,253.795,417.852,473.645,0.000155,-0.090525,835,0,0,5,4,0,14937,38,3,4.730,0,0,0,0,0,0,0
3781,126.0,2430,127,18,1232,1198,0,0,644,533.08,0.857,0.841,0.156,0.031,0.409,-0.905,1.744,0.3835,2.5019,0.719,0.005,0.028,0.136,-0.097,100,50,2,1,28,0,72300.02,11296.970,15450.048,1.883,4498.207,25.877,14466.203,4919.835,995.553,7001.498,5601.198,173.457,444.073,478.453,0.000185,-0.090505,873,0,0,2,2,0,15240,51,2,1.883,0,0,0,0,0,0,0
3811,127.0,2500,148,18,1259,1241,0,0,654,519.49,0.861,0.846,0.156,0.031,0.408,-0.905,1.743,0.3877,2.4978,0.716,0.007,0.035,0.137,-0.096,106,52,3,0,44,0,75939.09,11932.739,15813.273,0.000,4998.256,24.469,15048.329,5219.211,995.114,7094.283,5675.426,407.487,458.001,559.945,0.000188,-0.091442,938,0,3,0,3,3,15194,85,0,0.000,0,0,0,0,0,0,0
3841,128.0,2621,114,18,1280,1341,0,0,665,516.17,0.875,0.861,0.153,0.031,0.397,-0.907,1.746,0.3846,2.4777,0.714,0.005,0.031,0.138,-0.096,106,36,4,0,37,0,82232.69,12655.044,19282.428,2.327,5408.771,25.969,15753.645,5516.710,1007.526,8411.265,6729.012,775.997,296.390,613.686,0.000144,-0.091506,1082,0,1,3,3,1,15416,104,2,2.326,0,0,0,0,0,0,0
3871,129.0,2753,139,18,1315,1438,0,0,658,493.02,0.884,0.874,0.153,0.033,0.390,-0.908,1.747,0.3891,2.5467,0.698,0.006,0.033,0.138,-0.096,106,37,12,1,47,0,87153.10,13334.167,19055.461,9.321,5700.101,20.488,16757.984,6058.264,1000.378,9604.215,7683.372,948.872,174.267,617.927,0.000204,-0.091478,1071,0,7,5,12,7,15841,50,5,9.320,0,0,0,0,0,0,0
3901,130.0,2919,129,18,1339,1580,0,0,709,492.65,0.899,0.894,0.151,0.034,0.377,-0.909,1.745,0.3916,2.5329,0.703,0.004,0.032,0.139,-0.097,106,45,15,0,30,0,94923.80,14357.495,22787.547,17.459,6254.830,25.270,17784.471,6420.367,1029.379,10873.031,8698.425,856.667,420.334,705.986,0.000166,-0.090449,1162,0,6,9,15,6,16381,74,9,17.443,0,0,0,0,0,0,0
3931,131.0,3157,142,18,1393,1764,0,0,754,441.37,0.913,0.913,0.149,0.034,0.365,-0.911,1.747,0.3899,2.5652,0.675,0.004,0.026,0.140,-0.097,119,48,24,0,33,0,102422.09,15493.395,24887.054,38.792,7439.113,21.506,19379.843,7113.342,1079.642,14426.434,11541.147,1263.245,396.132,803.461,0.000124,-0.090029,1326,0,12,12,24,12,17618,57,12,38.713,0,0,0,0,0,0,0
3961,132.0,3330,145,18,1408,1922,0,0,804,454.10,0.928,0.932,0.147,0.035,0.352,-0.913,1.746,0.3980,2.5802,0.665,0.004,0.027,0.141,-0.099,93,45,57,0,37,0,109436.05,16383.794,26558.165,88.234,8134.435,22.173,20886.645,7931.108,1153.151,13291.347,10633.078,1889.428,562.788,934.835,0.000207,-0.089959,1478,0,21,36,57,21,18747,106,36,88.103,0,0,0,0,0,0,0
3991,133.0,3484,136,18,1423,2061,0,0,859,517.67,0.941,0.946,0.147,0.035,0.343,-0.914,1.747,0.4009,2.5992,0.675,0.007,0.027,0.142,-0.098,117,55,89,0,45,0,116999.27,17156.794,30242.395,71.755,9322.952,19.067,22266.940,8687.477,1248.416,14573.535,11658.828,3073.688,539.659,1176.844,0.000227,-0.090417,1755,0,51,38,89,51,19375,169,38,71.269,0,0,0,0,0,0,0
4021,134.0,3671,152,18,1446,2225,0,0,949,461.32,0.953,0.962,0.147,0.036,0.333,-0.916,1.744,0.4059,2.6112,0.673,0.003,0.027,0.143,-0.099,110,64,104,0,42,0,124155.33,18482.150,31991.351,81.463,10242.459,18.191,23560.363,9348.023,1331.434,16918.467,13534.774,3769.693,763.103,1242.593,0.000144,-0.090156,1835,0,62,42,104,62,19822,113,42,81.134,0,0,0,0,0,0,0
4051,135.0,3841,112,18,1438,2403,0,0,1053,377.58,0.970,0.984,0.146,0.039,0.319,-0.916,1.744,0.4015,2.6203,0.673,0.006,0.026,0.144,-0.099,100,68,108,0,62,0,132533.86,19418.325,35277.625,90.352,10796.334,17.665,25149.743,10404.294,1514.947,17595.440,14076.353,3877.380,630.188,1312.132,0.000254,-0.090056,1939,0,57,51,105,57,20401,113,48,89.777,0,0,0,0,0,0,0
4081,136.0,4098,98,18,1465,2633,0,0,1237,439.21,0.985,1.002,0.145,0.040,0.308,-0.917,1.746,0.4044,2.6361,0.661,0.002,0.027,0.145,-0.099,110,43,99,0,58,0,140150.48,20375.938,36314.255,72.992,11540.699,19.018,26842.891,11242.098,1743.502,19701.029,15760.824,3495.744,574.769,1307.353,0.000234,-0.089741,2080,0,65,34,99,65,21164,91,34,72.534,0,0,0,0,0,0,0
4111,137.0,4257,98,18,1493,2764,0,0,1460,348.83,0.992,1.009,0.147,0.038,0.304,-0.918,1.747,0.4114,2.5954,0.666,0.005,0.025,0.145,-0.099,100,60,113,0,77,0,147539.31,21545.062,38381.642,73.474,13206.698,17.644,28609.889,12042.879,2082.895,17571.524,14057.219,4116.344,692.182,1552.856,0.000225,-0.087727,2343,0,77,36,112,77,22615,74,35,72.749,0,0,0,0,0,0,0
4141,138.0,4446,110,18,1476,2970,0,0,1661,406.15,1.010,1.028,0.147,0.039,0.291,-0.920,1.749,0.4139,2.6235,0.659,0.003,0.022,0.146,-0.100,95,60,160,0,74,0,154580.31,22289.541,41756.723,120.554,13381.382,18.557,30185.605,12781.567,2423.792,21122.070,16897.656,5181.362,684.639,1644.448,0.000216,-0.086371,2491,0,94,66,158,94,23071,103,63,118.911,0,0,0,0,0,0,0
4171,139.0,4675,81,18,1466,3209,0,0,1917,414.86,1.027,1.046,0.146,0.038,0.278,-0.920,1.750,0.4130,2.6133,0.658,0.004,0.022,0.147,-0.100,113,51,142,1,79,0,163429.12,22837.849,45170.263,134.867,14411.964,16.232,31950.028,13750.223,2814.135,21776.231,17420.985,4470.127,384.366,1570.042,0.000188,-0.085256,2643,0,67,75,142,67,23773,75,74,133.113,0,0,0,0,0,0,0
4201,140.0,4869,82,18,1457,3412,0,0,2223,409.96,1.042,1.060,0.145,0.039,0.268,-0.921,1.748,0.4217,2.6103,0.655,0.002,0.021,0.148,-0.100,87,47,143,1,117,0,170247.05,23545.112,47130.532,124.930,15106.635,15.420,33881.031,14842.017,3285.459,21912.124,17529.700,5270.172,711.677,1609.862,0.000183,-0.085378,2823,0,81,62,143,81,24502,63,62,124.328,0,0,0,0,0,0,0
4231,141.0,5028,91,18,1446,3582,0,0,2506,462.40,1.055,1.075,0.145,0.041,0.261,-0.922,1.750,0.4301,2.6236,0.664,0.001,0.021,0.148,-0.098,83,57,184,1,137,0,175717.64,24755.892,49208.454,128.935,14963.215,14.883,35511.590,15816.578,3798.819,23374.986,18699.989,6598.969,475.910,1745.828,0.000241,-0.084913,2883,0,114,70,184,114,24768,57,69,126.243,0,0,0,0,0,0,0
4261,142.0,5167,115,18,1434,3733,0,0,2836,374.84,1.067,1.086,0.146,0.043,0.254,-0.923,1.752,0.4356,2.6110,0.656,0.003,0.021,0.148,-0.098,84,53,193,0,160,0,180333.81,24936.019,51284.121,124.164,15354.945,16.653,37075.017,16444.595,4341.062,23881.656,19105.326,6956.272,351.827,1783.026,0.000325,-0.081357,2978,0,121,72,193,121,24617,55,72,122.784,0,0,0,0,0,0,0
4291,143.0,5370,84,18,1423,3947,0,0,3062,406.45,1.080,1.098,0.146,0.044,0.246,-0.924,1.756,0.4358,2.6128,0.663,0.002,0.022,0.149,-0.099,94,27,174,1,177,0,185443.80,25525.016,54338.856,122.276,17044.240,15.758,38721.864,17241.985,4813.549,25817.105,20653.684,6506.719,582.309,1846.321,0.000375,-0.081009,3292,0,116,58,174,116,25142,55,57,120.114,0,0,0,0,0,0,0
4321,144.0,5413,100,18,1396,4017,0,0,3322,414.01,1.090,1.107,0.146,0.045,0.241,-0.925,1.755,0.4411,2.6375,0.673,0.007,0.020,0.149,-0.100,88,33,208,2,236,0,187854.66,26173.542,54822.477,130.881,16727.706,18.518,39993.315,17976.552,5219.615,23303.672,18642.938,8335.835,529.278,2000.708,0.000233,-0.080561,3345,0,144,64,208,144,26163,75,63,129.245,0,0,0,0,0,0,0
4351,145.0,5463,79,18,1357,4106,0,0,3429,384.05,1.104,1.118,0.147,0.046,0.234,-0.926,1.755,0.4416,2.5921,0.656,0.004,0.019,0.150,-0.101,91,45,261,2,244,0,188701.92,25850.423,57231.258,181.238,16206.114,18.450,40711.696,18436.281,5509.710,26676.128,21340.903,9843.231,563.918,2015.598,0.000313,-0.078520,3238,0,159,102,260,159,26238,78,101,180.207,0,0,0,0,0,0,0
4381,146.0,5458,80,18,1301,4157,0,0,3501,304.93,1.116,1.128,0.148,0.046,0.227,-0.926,1.756,0.4463,2.6034,0.671,0.002,0.018,0.150,-0.102,84,39,221,0,291,0,189343.88,25391.259,56985.428,177.144,16471.794,15.694,41509.991,18705.640,5705.623,24505.102,19604.082,8674.130,584.311,1831.160,0.000251,-0.078268,3199,0,129,92,220,129,26994,53,91,176.447,0,0,0,0,0,0,0
4411,147.0,5491,79,18,1274,4217,0,0,3568,373.26,1.125,1.134,0.148,0.046,0.223,-0.927,1.762,0.4472,2.6029,0.673,0.002,0.018,0.151,-0.102,84,36,188,0,295,0,190995.28,25281.998,57815.043,119.729,16078.807,17.307,41830.170,18901.940,5858.634,24724.451,19779.561,7772.640,453.255,1803.841,0.000285,-0.077153,3063,0,122,66,188,122,26498,20,66,119.323,0,0,0,0,0,0,0
4441,148.0,5550,80,18,1267,4283,0,0,3584,308.64,1.130,1.139,0.148,0.045,0.221,-0.927,1.761,0.4531,2.5870,0.663,0.006,0.017,0.151,-0.102,96,50,153,0,304,0,195037.58,25142.580,60767.765,75.545,15701.306,18.042,42429.127,19389.352,5906.587,25671.498,20537.199,6806.826,560.558,1716.850,0.000264,-0.077459,3136,0,108,45,153,108,25875,62,45,74.947,0,0,0,0,0,0,0
4471,149.0,5594,62,18,1248,4346,0,0,3585,297.27,1.138,1.143,0.149,0.046,0.218,-0.927,1.762,0.4606,2.5983,0.655,0.004,0.020,0.151,-0.102,88,43,194,0,275,0,195884.64,24579.929,59922.531,130.799,16669.294,18.910,43179.617,19703.978,5899.284,24730.666,19784.533,7808.951,479.575,1768.646,0.000307,-0.079024,3358,0,120,74,194,120,25148,78,72,128.035,0,0,0,0,0,0,0
4501,150.0,5624,81,19,1239,4385,0,0,3619,285.92,1.144,1.147,0.150,0.047,0.216,-0.929,1.762,0.4660,2.5664,0.665,0.003,0.019,0.152,-0.102,83,45,163,0,316,0,196675.00,24237.621,59609.021,106.760,16175.328,17.322,43577.545,19592.434,5874.849,24958.525,19966.821,6800.167,686.933,1639.408,0.000328,-0.082293,3396,0,111,52,163,111,25262,43,52,106.259,0,0,0,0,0,0,0
4531,151.0,5610,68,19,1219,4391,0,0,3650,291.15,1.149,1.150,0.153,0.046,0.214,-0.930,1.767,0.4705,2.5838,0.665,0.003,0.021,0.152,-0.102,83,55,162,0,329,0,197477.67,24706.642,59881.625,86.434,15709.014,18.814,44040.511,19649.393,5962.202,24177.802,19342.242,7085.818,607.094,1691.455,0.000378,-0.086228,3209,0,117,45,162,117,25649,35,45,85.790,0,0,0,0,0,0,0
4561,152.0,5595,67,19,1201,4394,0,0,3679,336.77,1.155,1.155,0.155,0.045,0.212,-0.930,1.769,0.4792,2.5724,0.680,0.004,0.022,0.152,-0.102,79,45,164,0,307,0,197087.98,24212.039,58539.954,114.226,15625.523,18.049,44152.855,19732.454,5996.055,22744.249,18195.400,6368.244,841.292,1616.151,0.000318,-0.086999,3072,0,113,51,164,113,25818,32,51,113.615,0,0,0,0,0,0,0
4591,153.0,5527,69,19,1175,4352,0,0,3593,266.95,1.159,1.159,0.157,0.046,0.211,-0.931,1.762,0.4874,2.5696,0.682,0.003,0.024,0.153,-0.103,81,64,167,1,375,0,196948.91,23868.499,60898.489,112.940,15843.047,17.586,44129.574,19756.984,5940.180,24484.564,19587.652,7563.523,996.495,1735.332,0.000308,-0.085993,3218,0,108,59,167,108,24900,91,58,108.861,0,0,0,0,0,0,0
4621,154.0,5539,71,19,1153,4386,0,0,3552,276.66,1.167,1.165,0.158,0.047,0.208,-0.931,1.763,0.4927,2.5694,0.684,0.004,0.023,0.153,-0.103,66,43,186,0,303,0,195406.83,23461.041,59716.170,84.533,15683.676,17.461,44190.699,19717.641,5809.568,24834.005,19867.205,7784.168,615.117,1719.830,0.000243,-0.084651,3238,0,134,52,186,134,25233,62,50,81.389,0,0,0,0,0,0,0
4651,155.0,5540,75,18,1142,4398,0,0,3528,334.45,1.172,1.166,0.158,0.047,0.207,-0.931,1.768,0.4920,2.5512,0.685,0.006,0.025,0.153,-0.104,68,49,132,0,327,0,192700.91,22891.051,56893.931,77.351,15035.948,16.517,44596.454,19840.456,5713.665,23152.421,18521.937,5691.493,643.384,1452.328,0.000322,-0.083879,3096,0,88,44,132,88,24322,65,43,74.275,0,0,0,0,0,0,0
4681,156.0,5490,63,18,1127,4363,0,0,3497,325.01,1.176,1.170,0.161,0.050,0.207,-0.932,1.780,0.4908,2.5680,0.685,0.004,0.023,0.153,-0.102,53,56,124,0,353,0,191643.27,22698.023,58017.567,71.417,15322.611,15.620,44619.232,19819.602,5650.749,21968.372,17574.698,5290.938,600.831,1469.618,0.000276,-0.081933,3202,0,80,44,124,80,23481,68,44,71.161,0,0,0,0,0,0,0
4711,157.0,5370,68,18,1100,4270,0,0,3483,344.79,1.177,1.170,0.163,0.052,0.206,-0.932,1.781,0.5019,2.5633,0.700,0.004,0.021,0.153,-0.102,61,62,137,0,347,0,187251.34,22159.820,54164.084,83.482,14321.199,13.867,44147.313,19503.404,5607.772,19495.884,15596.707,5635.304,637.906,1368.435,0.000221,-0.081869,2994,0,85,52,137,85,22643,29,52,83.101,0,0,0,0,0,0,0
4741,158.0,5267,53,18,1084,4183,0,0,3405,360.53,1.179,1.169,0.165,0.052,0.208,-0.933,1.780,0.5022,2.5499,0.728,0.002,0.022,0.153,-0.102,63,53,124,0,348,0,182868.12,21805.427,53803.310,73.301,14415.467,13.679,43444.444,19211.395,5568.333,19301.811,15441.449,6057.877,523.828,1399.017,0.000255,-0.082321,3005,0,86,38,124,86,22510,62,38,72.595,0,0,0,0,0,0,0
4771,159.0,5157,63,18,1077,4080,0,0,3346,299.83,1.180,1.167,0.168,0.053,0.210,-0.934,1.783,0.5080,2.5378,0.701,0.004,0.024,0.152,-0.101,68,67,133,0,346,0,178814.28,21004.762,53312.285,72.005,13691.538,14.745,42473.156,18760.542,5442.122,19923.295,15938.636,5799.566,609.359,1373.488,0.000258,-0.082531,2829,0,92,41,133,92,22157,19,39,65.867,0,0,0,0,0,0,0
4801,160.0,4997,65,18,1071,3926,0,0,3270,333.07,1.178,1.162,0.172,0.053,0.215,-0.934,1.781,0.5110,2.5332,0.723,0.002,0.022,0.152,-0.100,72,66,145,0,320,0,172830.19,20360.398,50179.410,65.374,13120.075,14.189,41637.533,18251.504,5334.320,16941.877,13553.502,5786.047,835.454,1356.054,0.000231,-0.081633,2783,0,105,40,145,105,21598,47,40,64.585,0,0,0,0,0,0,0
4831,161.0,4842,62,18,1083,3759,0,0,3189,295.33,1.171,1.153,0.175,0.051,0.222,-0.935,1.785,0.5129,2.5363,0.702,0.001,0.027,0.152,-0.101,76,59,148,0,313,0,167058.20,19896.793,48279.679,48.996,12501.902,16.722,40280.887,17426.029,5242.252,16588.029,13270.424,5789.294,661.616,1279.767,0.000310,-0.081785,2596,0,121,27,148,121,20994,27,27,48.173,0,0,0,0,0,0,0
4861,162.0,4691,58,18,1065,3626,0,0,3083,344.74,1.169,1.150,0.177,0.051,0.225,-0.936,1.788,0.5193,2.5311,0.726,0.006,0.024,0.152,-0.101,66,46,109,1,337,0,160706.75,19272.313,45018.062,53.820,12214.950,16.662,38945.535,16668.396,5108.047,15690.875,12552.701,4850.742,789.519,1195.230,0.000296,-0.079924,2583,0,76,33,109,76,20362,24,32,51.597,0,0,0,0,0,0,0
4891,163.0,4567,61,18,1055,3512,0,0,2864,347.02,1.166,1.150,0.177,0.050,0.229,-0.937,1.793,0.5275,2.5370,0.710,0.004,0.025,0.152,-0.101,62,50,100,0,308,0,154008.17,18473.021,42878.734,36.718,11702.163,14.617,37821.263,16175.024,4861.347,15323.530,12258.824,4386.098,721.524,1057.091,0.000213,-0.078916,2419,0,70,30,100,70,19250,28,30,36.273,0,0,0,0,0,0,0
4921,164.0,4348,66,18,1058,3290,0,0,2621,357.10,1.154,1.139,0.181,0.048,0.238,-0.938,1.798,0.5276,2.5279,0.699,0.004,0.026,0.151,-0.100,65,90,97,0,318,0,146347.94,17711.253,40089.173,37.580,11287.677,14.570,36153.850,15422.057,4470.413,13013.697,10410.958,5254.102,504.913,1090.175,0.000165,-0.078725,2343,0,75,22,97,75,18596,9,22,37.040,0,0,0,0,0,0,0
4951,165.0,4180,62,18,1054,3126,0,0,2484,397.30,1.147,1.132,0.185,0.049,0.245,-0.938,1.800,0.5310,2.5257,0.694,0.002,0.026,0.151,-0.099,69,63,124,1,265,0,137728.33,16898.747,37419.971,58.545,10263.992,18.202,34573.440,14780.738,4239.372,12806.161,10244.929,5214.032,544.050,1084.008,0.000244,-0.078832,2224,0,91,33,124,91,18094,15,33,58.063,0,0,0,0,0,0,0
4981,166.0,3955,73,18,1013,2942,0,0,2319,316.24,1.144,1.129,0.187,0.050,0.248,-0.939,1.804,0.5315,2.5194,0.727,0.001,0.024,0.150,-0.098,78,68,131,0,281,0,129815.76,16095.232,35723.628,84.540,9595.562,17.909,32905.181,13921.953,3978.545,11820.639,9456.512,5144.111,548.514,953.531,0.000237,-0.079345,2069,0,84,47,131,84,17369,41,47,84.040,0,0,0,0,0,0,0
5011,167.0,3740,74,18,975,2765,0,0,2098,352.13,1.140,1.128,0.190,0.048,0.252,-0.939,1.811,0.5323,2.5270,0.725,0.001,0.022,0.150,-0.097,81,80,111,0,261,0,121703.84,14997.956,32793.525,80.555,8868.629,21.115,31110.124,13108.671,3675.515,10888.474,8710.779,4662.570,387.408,861.969,0.000271,-0.079401,1902,0,65,46,111,65,17090,11,45,77.953,0,0,0,0,0,0,0
5041,168.0,3491,71,18,959,2532,0,0,1917,393.24,1.129,1.118,0.196,0.048,0.262,-0.939,1.810,0.5429,2.4988,0.730,0.000,0.023,0.149,-0.098,78,86,86,1,271,0,114654.77,14090.296,30480.178,51.630,7557.271,15.495,29282.499,12265.848,3359.689,8941.374,7153.099,3902.333,306.923,765.607,0.000204,-0.079908,1599,0,59,27,86,59,16501,15,26,48.537,0,0,0,0,0,0,0
5071,169.0,3371,64,18,955,2416,0,0,1790,433.83,1.121,1.113,0.203,0.049,0.270,-0.941,1.814,0.5453,2.4802,0.740,0.001,0.022,0.147,-0.098,59,69,74,0,198,0,108817.88,13420.558,28197.405,59.863,7609.159,16.304,27513.100,11385.555,3083.917,9873.084,7898.468,2675.024,207.143,675.370,0.000212,-0.079444,1619,0,41,33,74,41,15301,10,32,59.185,0,0,0,0,0,0,0
5101,170.0,3211,78,18,931,2280,0,0,1637,475.48,1.114,1.111,0.208,0.048,0.275,-0.941,1.806,0.5514,2.5174,0.735,0.001,0.020,0.146,-0.098,64,75,80,0,188,0,101676.09,12689.156,25300.995,65.713,7340.483,15.951,26470.572,11014.174,2839.737,8227.356,6581.885,2427.020,209.259,591.419,0.000170,-0.077993,1596,0,39,41,80,39,14968,11,39,65.111,0,0,0,0,0,0,0
5131,171.0,3009,74,18,901,2108,0,0,1506,428.12,1.105,1.104,0.213,0.048,0.283,-0.941,1.810,0.5578,2.4875,0.736,0.001,0.020,0.145,-0.097,63,76,71,0,195,0,94923.33,11835.262,23641.172,39.878,6917.286,14.884,24722.847,10231.466,2603.869,6418.267,5134.614,2569.942,229.453,627.843,0.000153,-0.077735,1493,0,44,27,71,44,14057,30,27,39.685,0,0,0,0,0,0,0
5161,172.0,2825,66,18,887,1938,0,0,1360,467.52,1.090,1.092,0.220,0.048,0.294,-0.942,1.812,0.5576,2.4520,0.753,0.000,0.025,0.144,-0.097,56,76,76,1,171,0,88642.71,11146.610,22271.627,40.001,5752.247,15.282,23029.274,9346.559,2385.200,6234.932,4987.945,2942.565,246.985,541.287,0.000212,-0.077206,1230,0,53,23,76,53,13272,9,23,39.839,0,0,0,0,0,0,0
5191,173.0,2665,58,18,874,1791,0,0,1199,399.70,1.077,1.081,0.225,0.047,0.305,-0.942,1.816,0.5619,2.4751,0.744,0.001,0.023,0.143,-0.097,58,62,45,3,172,0,82989.42,10491.465,19591.931,28.098,5184.215,16.548,21603.245,8574.018,2102.925,5477.923,4382.339,1719.962,233.518,435.524,0.000183,-0.077265,1135,0,28,17,45,28,12347,15,17,27.979,0,0,0,0,0,0,0
5221,174.0,2521,60,18,854,1667,0,0,1089,467.86,1.066,1.075,0.230,0.047,0.313,-0.943,1.815,0.5660,2.4981,0.750,0.001,0.022,0.142,-0.096,55,83,59,1,124,0,76705.80,9825.311,17125.079,40.391,4672.634,15.035,20258.772,7920.958,1862.807,5499.036,4399.229,1579.057,168.320,384.683,0.000185,-0.075994,997,0,30,29,59,30,11818,12,29,40.302,0,0,0,0,0,0,0
5251,175.0,2396,56,18,844,1552,0,0,995,482.43,1.053,1.066,0.239,0.047,0.324,-0.943,1.822,0.5661,2.4769,0.762,0.002,0.022,0.142,-0.094,66,72,53,2,110,0,71644.80,9584.434,16348.668,34.457,4525.368,15.531,19083.490,7343.131,1704.299,4825.090,3860.072,1401.654,142.889,388.082,0.000213,-0.074323,913,0,29,24,53,29,11124,5,24,34.373,0,0,0,0,0,0,0
5281,176.0,2254,67,18,826,1428,0,0,915,499.11,1.037,1.057,0.247,0.048,0.335,-0.943,1.824,0.5703,2.4360,0.759,0.004,0.025,0.141,-0.094,59,85,38,2,111,0,68144.45,9064.077,15781.830,27.720,4209.289,15.182,17840.450,6735.424,1543.645,4279.325,3423.460,918.935,182.240,297.426,0.000197,-0.073899,826,0,19,19,38,19,10773,15,19,27.679,0,0,0,0,0,0,0
5311,177.0,2117,54,18,816,1301,0,0,792,439.13,1.018,1.043,0.257,0.049,0.350,-0.945,1.827,0.5776,2.4778,0.762,0.002,0.022,0.139,-0.094,48,84,47,3,97,0,63947.32,8732.873,14076.233,39.690,3798.725,14.812,16661.853,6245.898,1372.703,4110.928,3288.742,1461.440,177.941,303.896,0.000252,-0.071576,748,0,27,20,47,27,10134,4,20,39.602,0,0,0,0,0,0,0
5341,178.0,2005,61,18,807,1198,0,0,707,462.50,0.999,1.031,0.266,0.047,0.364,-0.946,1.830,0.5787,2.4431,0.779,0.002,0.026,0.138,-0.093,49,75,49,0,84,0,60807.38,8550.729,13859.355,37.319,3508.185,11.866,15534.638,5790.153,1199.481,4156.184,3324.947,1684.668,241.253,305.914,0.000203,-0.070108,660,0,28,21,49,28,9964,6,21,37.221,0,0,0,0,0,0,0
5371,179.0,1937,81,18,821,1116,0,0,628,467.61,0.977,1.017,0.277,0.047,0.381,-0.947,1.832,0.5808,2.4924,0.776,0.004,0.025,0.137,-0.092,63,62,22,1,80,0,59208.14,8466.537,12659.032,17.467,3110.780,12.807,14581.436,5264.115,1056.499,4045.902,3236.722,714.918,83.720,232.412,0.000133,-0.070032,598,0,11,11,22,11,9254,14,11,17.426,0,0,0,0,0,0,0
5401,180.0,1873,77,18,816,1057,0,0,576,498.83,0.967,1.011,0.284,0.047,0.391,-0.948,1.838,0.5841,2.4620,0.760,0.006,0.020,0.136,-0.092,53,60,43,1,48,0,57780.38,8439.413,12512.656,51.826,3270.811,13.199,14017.955,4963.009,949.074,3746.039,2996.831,1369.782,103.586,279.043,0.000130,-0.070412,598,0,18,25,43,18,8744,34,25,51.733,0,0,0,0,0,0,0
5431,181.0,1850,98,18,825,1025,0,0,523,472.23,0.957,1.005,0.290,0.046,0.399,-0.949,1.841,0.5873,2.4583,0.766,0.002,0.023,0.135,-0.092,66,59,27,1,36,0,57301.19,8461.948,12481.980,34.091,3508.222,13.283,13661.416,4883.518,858.266,4241.985,3393.588,854.085,113.649,237.874,0.000174,-0.070911,625,0,13,14,27,13,8983,15,14,34.038,0,0,0,0,0,0,0
5461,182.0,1848,83,18,836,1012,0,0,460,512.66,0.949,1.004,0.296,0.047,0.405,-0.949,1.848,0.5954,2.5017,0.752,0.001,0.022,0.134,-0.092,69,57,31,1,31,0,57428.91,8641.507,12955.927,43.039,3153.353,15.111,13499.342,4771.397,756.475,5003.525,4002.820,999.373,255.249,230.214,0.000112,-0.070824,523,0,12,19,31,12,8787,6,19,42.978,0,0,0,0,0,0,0
5491,183.0,1871,68,18,851,1020,0,0,428,534.27,0.947,1.005,0.303,0.048,0.408,-0.950,1.849,0.6003,2.5335,0.763,0.004,0.021,0.134,-0.091,62,44,31,3,30,0,58573.27,9008.022,13966.781,29.457,3774.105,10.543,13565.267,4913.547,680.010,5643.062,4514.449,1163.284,125.377,283.805,0.000122,-0.070570,617,0,18,13,31,18,8748,2,13,29.350,0,0,0,0,0,0,0
5521,184.0,1890,95,18,883,1007,0,0,400,519.16,0.933,1.000,0.310,0.048,0.419,-0.951,1.851,0.6075,2.5138,0.745,0.005,0.021,0.134,-0.090,62,53,32,0,37,0,60100.89,9512.040,13738.641,30.099,3744.717,12.704,13572.832,4843.819,627.662,5739.738,4591.791,1151.539,131.527,277.825,0.000101,-0.070837,627,0,17,15,32,17,8985,16,15,29.973,0,0,0,0,0,0,0
